Time,SenderName,Sender,TalkerName,Talker,Content
2025-12-24 15:37:46,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,你看美国对委内瑞拉，是不是就这么赤裸裸的
2025-12-24 15:37:49,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,"> 我不吃肉_🥩(wxid_1780167803011) 12-24 15:37:07
> 乱世嘛，我有枪和粮食，你的东西就是我的东西[抠鼻]
又有枪和粮食，就只有“我”没有“你”啦"
2025-12-24 15:38:22,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,对啊，你的黄金，你的土地，你的乌克兰，都归我了
2025-12-24 15:39:02,京桓,A170338905,鸿学院短线交流群,24832362572@chatroom,月亮也归我
2025-12-24 15:39:10,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,老共还是太文明
2025-12-24 15:39:13,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,多亏这次科技握在文明手里
2025-12-24 15:39:24,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,"> 二月半·妈妈不让我和傻子说话(wxid_76gxa4814bjk41) 12-24 15:39:10
> 老共还是太文明
恨铁不成钢"
2025-12-24 15:39:48,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,没有核武器早干过去了
2025-12-24 15:39:53,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,什么东西，小日本
2025-12-24 15:40:18,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,还是应该和老美学学
2025-12-24 15:40:21,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,三下五除二，把小日子缴械了，然后控制所有媒体，把二战罪行公之于众，让他回农业社会
2025-12-24 15:40:37,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,老美是如此可恨！
2025-12-24 15:40:40,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,直接把台湾围了，台积电归我了
2025-12-24 15:40:59,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,都这幅死德性了还不死，不就是因为人家敢打能抢吗
2025-12-24 15:41:05,,系统消息,鸿学院短线交流群,24832362572@chatroom,"""俞榮潔"" 撤回了一条消息"
2025-12-24 15:41:05,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,按照这个逻辑，我直接把其他国家干翻，地球都是我的
2025-12-24 15:41:18,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,还搞个屁AI[抠鼻]，让你造不出芯片
2025-12-24 15:41:31,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,韩国台湾都在我门边上
2025-12-24 15:41:51,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,台积电不是早就搬阿丑那边了吗
2025-12-24 15:42:19,俞榮潔,wxid_eqp25eiyy5x422,鸿学院短线交流群,24832362572@chatroom,"> 目标是人机好猎手的苟活天命(youlian494847) 12-24 15:28:06
> > [引用]
> 别阴阳了，等着那玩意儿泛滥，在座的一个也跑不了
确实是的"
2025-12-24 15:42:53,陈更,jeffchen98241,鸿学院短线交流群,24832362572@chatroom,唉
2025-12-24 15:43:03,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,![动画表情](http://vweixinf.tc.qq.com/110/20401/stodownload?m=7981e742fb977a3e14ce5a8486fd8f99&filekey=3043020101042f302d02016e040253480420373938316537343266623937376133653134636535613834383666643866393902027c64040d00000004627466730000000132&hy=SH&storeid=265ae39c50005f37ec9fb49a30000006e01004fb153481b5861b156672d6de&ef=1&bizid=1022)
2025-12-24 15:44:17,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,没有毛爷爷，邓爷爷的魄力
2025-12-24 15:44:43,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,邓有啥魄力？
2025-12-24 15:44:55,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,刀枪入库放马南山？
2025-12-24 15:45:09,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,给林肯鞠躬？
2025-12-24 15:45:14,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 二月半·妈妈不让我和傻子说话(wxid_76gxa4814bjk41) 12-24 15:44:43
> 邓有啥魄力？
干了越南[抠鼻]"
2025-12-24 15:45:28,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,还是做原子弹的不如卖茶叶蛋的
2025-12-24 15:45:55,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,卖茶叶蛋的不如鱿鱼会玩金融
2025-12-24 15:46:15,执弦,wxid_svy6cxx4nlil22,鸿学院短线交流群,24832362572@chatroom,下马一大批科研项目。造不如买，买不如租。[偷笑]
2025-12-24 15:48:00,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,这就是对邓显然有很大的误解了，我国现代经济框架是邓主导制定的，而且非常艺术，你要从宏观角度考虑他为啥要那么做
2025-12-24 15:48:39,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,摘桃子
2025-12-24 15:48:43,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,从现实角度也就是眼下我们做到的，这个设计非常优秀，可以说没法再好了
2025-12-24 15:49:27,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,摘了如日中天的老美的桃子，很容易吗？
2025-12-24 15:49:27,曹兀,caopai1995,鸿学院短线交流群,24832362572@chatroom,"![图片](http://localhost:5030/image/16a94b8b71b9bd9cca58be69441131c7,msg\attach\1880bf501b52415609806d60fdc5a343\2025-12\Img\369242cf30ba2c1464e54f7d11b3f27a)"
2025-12-24 15:49:34,曹兀,caopai1995,鸿学院短线交流群,24832362572@chatroom,这个可以买5000啊
2025-12-24 15:49:50,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,摘了教员的桃子
2025-12-24 15:49:57,,系统消息,鸿学院短线交流群,24832362572@chatroom,"""目标是人机好猎手的苟活天命"" 撤回了一条消息"
2025-12-24 15:50:40,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,推翻主席的路线，然后告诉你中国人只能卖血汗跪着发展
2025-12-24 15:51:14,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,掏光养晦
2025-12-24 15:53:06,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,铂金金条不卖给个人的吗
2025-12-24 15:53:22,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,说要营业执照才行
2025-12-24 15:53:29,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,"> 二月半·妈妈不让我和傻子说话(wxid_76gxa4814bjk41) 12-24 15:50:40
> 推翻主席的路线，然后告诉你中国人只能卖血汗跪着发展
唉……"
2025-12-24 15:53:47,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 二月半·妈妈不让我和傻子说话(wxid_76gxa4814bjk41) 12-24 15:50:40
> 推翻主席的路线，然后告诉你中国人只能卖血汗跪着发展
中国是全球化的收益国"
2025-12-24 15:54:01,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,欧美的工业全抽到我们这里了
2025-12-24 15:54:07,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,你还有啥不满意
2025-12-24 15:54:24,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,现在轮到欧美闭关锁国了
2025-12-24 15:54:50,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,历史有延续性，需要大家共同努力，主席也是要团结一切可团结的力量
2025-12-24 15:55:44,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,"> 我不吃肉_🥩(wxid_1780167803011) 12-24 15:54:07
> 你还有啥不满意
虽然我说这话有点那个，但是贫富差距越来越大了也是事实"
2025-12-24 15:58:02,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 目标是人机好猎手的苟活天命(youlian494847) 12-24 15:55:44
> > [引用]
> 虽然我说这话有点那个，但是贫富差距越来越大了也是事实
每个王朝都是贫富差距越来越大的，周而复始"
2025-12-24 15:58:51,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,"> 我不吃肉_🥩(wxid_1780167803011) 12-24 15:58:02
> > [引用]
> 每个王朝都是贫富差距越来越大的，周而复始
我们不是封建主义王朝"
2025-12-24 15:59:30,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,我们的目标是共产主义，忘了吗？社会主义初级阶段如果就走到了封建王朝的衰落期，那还玩什么呢
2025-12-24 16:01:08,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,这是资本的特点，资本会无限聚集且异化人，没人能挡得住，而要发展就必须有资本聚集，只能选择如何取舍，国营企业承担社会基础建设控制资本失控，民营经济覆盖社会需求，引进外资作为发展助力，三位一体，非常符合三生万物的道理，这是邓设计的经济运行框架，现在看看结果，不好吗？
2025-12-24 16:01:53,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,现在据说外资撤退了很多
2025-12-24 16:02:49,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 目标是人机好猎手的苟活天命(youlian494847) 12-24 15:59:30
> 我们的目标是共产主义，忘了吗？社会主义初级阶段如果就走到了封建王朝的衰落期，那还玩什么呢
别纠结主义，  苏联也是这样"
2025-12-24 16:03:54,执弦,wxid_svy6cxx4nlil22,鸿学院短线交流群,24832362572@chatroom,你不会以为m时期是闭关锁国吧？
2025-12-24 16:04:32,,wxid_az1b2y23mssh21,鸿学院短线交流群,24832362572@chatroom,"![图片](http://localhost:5030/image/923cb73838bbb16a0e185ecec3651f72,msg\attach\1880bf501b52415609806d60fdc5a343\2025-12\Img\882f652e01ce35c98d9371ffda2dbc38)"
2025-12-24 16:05:58,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,外资撤了来，来了撤，都是常态，其实还是很稳定的，我国有外资准入制度，非常严格，不是你想来就能来，为啥外资要来，因为过去20年，我国能给他们接近20%的超级回报率啊
2025-12-24 16:06:44,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,再说现在撤走的，相当一部分是干不过中国企业被打跑了
2025-12-24 16:07:24,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,只能说教员一走，左派战斗力智商太弱被碾压
2025-12-24 16:07:50,,wxid_az1b2y23mssh21,鸿学院短线交流群,24832362572@chatroom,![动画表情]()
2025-12-24 16:07:49,秋叶,wxid_1027410274412,鸿学院短线交流群,24832362572@chatroom,[链接|丢脸丢大了 爱泼斯坦文件涂黑被网友轻松还原了 #爱泼斯坦](https://m.toutiao.com/video/7587256503598972947/?app=news_article&category_new=kHorizontalCardCategoryID&module_name=iOS_tt_others&req_id_new=20251224160257392D3322A79124A4D294&share_did=MS4wLjACAAAAPW2Ybo0PiMkzrQhhJDp-WqVJqVUQExvdcFbPeZp_io7dAM6A18SW3pzn4DOnQm02&share_token=9f75a126-e09f-11f0-b668-429f2b1cd6f4&share_uid=MS4wLjABAAAANgP6Gzb94VvyeRMiJk8_KFJ9sJNvUe5T-j2poVCEpllDpV2aQRTLp9yPaJhEE2rf&timestamp=1766563662&tt_from=wechat&upstream_biz=iOS_wechat&utm_campaign=client_share&utm_medium=toutiao_ios&utm_source=wechat&tt_from=weixin&utm_source=weixin&utm_medium=toutiao_ios&utm_campaign=client_share&wxshare_count=1)
2025-12-24 16:07:51,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,成王败寇，但吹捧资大可不必
2025-12-24 16:08:08,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,本来中国人有机会跳出周期律的
2025-12-24 16:09:33,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,可以摆烂，但不要比烂还觉得理所当然
2025-12-24 16:09:37,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,毛邓做的事都是符合历史规律的，他们首先能看清楚这一点，才能顺势而为，所以才能成功，我们还需要好好学习，看清历史脉络，才能明白什么是正确的做法
2025-12-24 16:10:25,,wxid_az1b2y23mssh21,鸿学院短线交流群,24832362572@chatroom,"> wxid_76gxa4814bjk41 12-24 16:08:08
> 本来中国人有机会跳出周期律的
这句话挺沉重的"
2025-12-24 16:10:46,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,如果能跳出周期律，也不是这一百年，所以老老实实跟着大势走吧，不然你我在这儿炒金炒银，能赚钱吗？
2025-12-24 16:11:08,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,普通人肯定跟大势走呀
2025-12-24 16:11:14,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,不然还能逆势？
2025-12-24 16:11:59,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,赚什么钱不是赚，又不是非赚这份投机的钱
2025-12-24 16:12:13,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,毛邓也得顺大势走啊，没人能逆势
2025-12-24 16:12:41,,系统消息,鸿学院短线交流群,24832362572@chatroom,"""二月半·妈妈不让我和傻子说话"" 撤回了一条消息"
2025-12-24 16:12:56,二月半·妈妈不让我和傻子说话,wxid_76gxa4814bjk41,鸿学院短线交流群,24832362572@chatroom,有机会赚星辰大海的钱，谁稀罕这种对人类进程毫无意义的钱
2025-12-24 16:13:40,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,金融好像都对人类进程没啥意义吧，炒二级市场这些[流泪]
2025-12-24 16:16:31,王静👸🏻🐶,wxid_5227882281012,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 15:53:06
> 铂金金条不卖给个人的吗
没有啊。融通金就有个人可以买。"
2025-12-24 16:16:40,王迅,wxid_wkp11bmhfqpw22,鸿学院短线交流群,24832362572@chatroom,增加流动性，市场化配置资源
2025-12-24 16:17:36,始光,wxid_gqycod10z2dr22,鸿学院短线交流群,24832362572@chatroom,人民币要破七了，结汇是不是要加速了
2025-12-24 16:17:54,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,我的港股资产瑟瑟发抖🥶
2025-12-24 16:18:25,，健,wxid_l8xh4adyc3vc22,鸿学院短线交流群,24832362572@chatroom,"> 我不吃肉_🥩(wxid_1780167803011) 12-24 16:17:54
> 我的港股资产瑟瑟发抖🥶
港股只要是内地的就没事嘛"
2025-12-24 16:18:37,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 始光(wxid_gqycod10z2dr22) 12-24 16:17:36
> 人民币要破七了，结汇是不是要加速了
加速，翟东升说6.8到了能一瞬间干到6"
2025-12-24 16:18:59,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> ，健(wxid_l8xh4adyc3vc22) 12-24 16:18:25
> > [引用]
> 港股只要是内地的就没事嘛
卖了要两天才能结汇啊[流泪]"
2025-12-24 16:19:58,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,不会那么快，美元指数很快会升回100以上的
2025-12-24 16:20:25,王静👸🏻🐶,wxid_5227882281012,鸿学院短线交流群,24832362572@chatroom,"> 我不吃肉_🥩(wxid_1780167803011) 12-24 16:17:54
> 我的港股资产瑟瑟发抖🥶
[偷笑]我也不少。公司内地的，躺着等均值回归。"
2025-12-24 16:20:26,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,"> 周靖(wxid_euc4z13ova5321) 12-24 16:19:58
> 不会那么快，美元指数很快会升回100以上的
那金银不是要跌了，美元指数升的话"
2025-12-24 16:20:39,，健,wxid_l8xh4adyc3vc22,鸿学院短线交流群,24832362572@chatroom,[Emm]我大A手里都是资源，人民币升值了，不见的我手里的票涨啊
2025-12-24 16:20:51,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,主要是还套了1%个点
2025-12-24 16:21:05,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,手里目前唯一被套的[流泪]
2025-12-24 16:22:02,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,港太差了，表现太差了
2025-12-24 16:22:13,王静👸🏻🐶,wxid_5227882281012,鸿学院短线交流群,24832362572@chatroom,"> 我不吃肉_🥩(wxid_1780167803011) 12-24 16:21:05
> 手里目前唯一被套的[流泪]
[握手]一样。"
2025-12-24 16:22:24,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,电力被套了[捂脸]
2025-12-24 16:22:37,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,"> 王静👸🏻🐶(wxid_5227882281012) 12-24 16:16:31
> > [引用]
> 没有啊。融通金就有个人可以买。
谢谢 铂金金条也是比较紧俏"
2025-12-24 16:22:51,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,我还想整个防御板块玩进攻 防御跷跷板来着
2025-12-24 16:22:53,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,"> 陈蕊(wxid_e1ucnjs4f4z622) 12-24 16:22:02
> 港太差了，表现太差了
它是流动性的风向标"
2025-12-24 16:23:11,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,根本没有流动性，港股交易量很小
2025-12-24 16:23:14,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 16:22:53
> > [引用]
> 它是流动性的风向标
流动性差才能给机会"
2025-12-24 16:23:27,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,前一段时间，所有的债都在跌 只有中在涨
2025-12-24 16:23:29,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,每年拿分红真香[抠鼻]
2025-12-24 16:24:05,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,所以，我推断，外资应该是部分规避日元下跌，然后转投了中债
2025-12-24 16:24:16,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,而随之推高的是人民币的汇率
2025-12-24 16:24:33,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,这两天中债又走下跌的迹象了 
2025-12-24 16:24:38,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,难道外资认为，中债最靠谱
2025-12-24 16:24:40,王静👸🏻🐶,wxid_5227882281012,鸿学院短线交流群,24832362572@chatroom,"> 我不吃肉_🥩(wxid_1780167803011) 12-24 16:23:14
> > [引用]
> 流动性差才能给机会
对"
2025-12-24 16:24:48,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,推测套利资金开始撤退了
2025-12-24 16:24:59,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,就是套利
2025-12-24 16:25:00,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,如果港股再这样，我决定入点港股了
2025-12-24 16:25:12,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,已经到年线了，快到了
2025-12-24 16:25:32,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,得有流动性释放出来
2025-12-24 16:25:50,龙飞,xiaoxiao091957,鸿学院短线交流群,24832362572@chatroom,抛售国债是不是上涨啊
2025-12-24 16:25:58,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,日经如果不坚挺 还轮不到港 我们每次似乎是走在日经的屁股后面
2025-12-24 16:26:04,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 王静👸🏻🐶(wxid_5227882281012) 12-24 16:24:40
> > [引用]
> 对
但是没有仓位给他了，手里全是金银铜矿"
2025-12-24 16:26:07,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,"> 龙飞(xiaoxiao091957) 12-24 16:25:50
> 抛售国债是不是上涨啊
价格跌"
2025-12-24 16:26:39,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,港股外资喜好调查  基本是科技股
2025-12-24 16:26:49,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,在外中资加速回流呢？
2025-12-24 16:26:53,，健,wxid_l8xh4adyc3vc22,鸿学院短线交流群,24832362572@chatroom,明年大A有什么预判吗
2025-12-24 16:26:58,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,阿里 小米  美团  京东这些
2025-12-24 16:26:59,龙飞,xiaoxiao091957,鸿学院短线交流群,24832362572@chatroom,收益率上升
2025-12-24 16:27:14,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,就好像我们投美股 喜好7姐妹一样的道理
2025-12-24 16:27:30,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,小米别提了，跌跌不休
2025-12-24 16:27:33,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,所以，这些不起来，证明外资没有真正来港
2025-12-24 16:27:41,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,我觉得小米是垃圾
2025-12-24 16:27:57,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,几块钱起来的 赚的那一波已经走了
2025-12-24 16:27:59,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,"> 我不吃肉_🥩(wxid_1780167803011) 12-24 16:27:41
> 我觉得小米是垃圾
明年小米升到60了，也还不错"
2025-12-24 16:28:02,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,金银大宗还会疯涨的，直到一个类似20年疫情的事件发生，这事恐怕很快了，反正我已经把股票都抛了
2025-12-24 16:28:02,龙飞,xiaoxiao091957,鸿学院短线交流群,24832362572@chatroom,是否现在就是买入机会
2025-12-24 16:28:15,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,"> ，健(wxid_l8xh4adyc3vc22) 12-24 16:26:53
> 明年大A有什么预判吗
涨"
2025-12-24 16:28:26,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,逻辑很简单 明年肯定是放水年
2025-12-24 16:28:32,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 陈蕊(wxid_e1ucnjs4f4z622) 12-24 16:27:59
> > [引用]
> 明年小米升到60了，也还不错
雷军国度营销了吧"
2025-12-24 16:28:34,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,开了头 就止不住
2025-12-24 16:28:43,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,只留点金银吃点尾巴，也得赶紧跑
2025-12-24 16:28:47,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 16:28:34
> 开了头 就止不住
全世界都在放水"
2025-12-24 16:28:54,🍄,wxid_obev4hy7onw822,鸿学院短线交流群,24832362572@chatroom,铂钯怎么看。也被实物轧空了吗？
2025-12-24 16:29:02,王静👸🏻🐶,wxid_5227882281012,鸿学院短线交流群,24832362572@chatroom,未来半年有五年定期存款二三十万亿放出来[呲牙]
2025-12-24 16:29:03,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,这个看你怎么看，空头做空的时候就说过度营销
2025-12-24 16:29:17,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,上涨的时候就没人提过度营销了
2025-12-24 16:29:24,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 陈蕊(wxid_e1ucnjs4f4z622) 12-24 16:29:03
> 这个看你怎么看，空头做空的时候就说过度营销
我一直不喜欢小米[抠鼻]"
2025-12-24 16:29:28,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,涨跌都有故事
2025-12-24 16:29:37,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,什么玩意他都做，全是贴牌代工
2025-12-24 16:29:40,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,有什么好的
2025-12-24 16:29:40,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,投资嘛，别带情绪嘛
2025-12-24 16:29:42,王静👸🏻🐶,wxid_5227882281012,鸿学院短线交流群,24832362572@chatroom,"> 我不吃肉_🥩(wxid_1780167803011) 12-24 16:29:24
> > [引用]
> 我一直不喜欢小米[抠鼻]
[偷笑]，又是一样"
2025-12-24 16:29:49,，健,wxid_l8xh4adyc3vc22,鸿学院短线交流群,24832362572@chatroom,那我去买沪深300了
2025-12-24 16:29:59,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,而且这段时间贵金属的上涨我觉得更多是美联储的短债购买在起作用。 不过没有看数据 要去看看资产负债表
2025-12-24 16:30:05,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 王静👸🏻🐶(wxid_5227882281012) 12-24 16:29:42
> > [引用]
> [偷笑]，又是一样
没带情绪，价值取向"
2025-12-24 16:30:09,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,看看扩大到了什么规模
