Time,SenderName,Sender,TalkerName,Talker,Content
2025-12-24 16:30:12,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,能赚钱的公司就好呀，你管它贴牌不贴牌，消费者喜欢买就行
2025-12-24 16:30:27,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 16:29:59
> 而且这段时间贵金属的上涨我觉得更多是美联储的短债购买在起作用。 不过没有看数据 要去看看资产负债表
QE吗"
2025-12-24 16:30:34,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,嗯
2025-12-24 16:30:55,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,大A也是涨了很多
2025-12-24 16:31:02,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,美股也涨，这段时间
2025-12-24 16:31:02,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 16:30:34
> 嗯
怎么看卢麒元的速冻理论？"
2025-12-24 16:31:06,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,它的上涨节奏就是从12.11号之后贵金属全面开发
2025-12-24 16:31:10,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,开花
2025-12-24 16:31:37,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,这也是为啥没有砸盘的原因吧  我猜测 
2025-12-24 16:31:43,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,还是要看资产负债表
2025-12-24 16:31:54,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,"> 我不吃肉_🥩(wxid_1780167803011) 12-24 16:31:02
> > [引用]
> 怎么看卢麒元的速冻理论？
宋老师也说过"
2025-12-24 16:32:06,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,他们虽然逻辑不同，但是结果相同
2025-12-24 16:32:39,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,宋老师哪期课说过，来得晚没看到
2025-12-24 16:32:54,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,我得去翻 他说过
2025-12-24 16:33:28,龙飞,xiaoxiao091957,鸿学院短线交流群,24832362572@chatroom,那么现在黄金能入吗？还是持有现金
2025-12-24 16:33:30,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,美国qe前必有大事，他越急事儿越大，不会比20年事儿小
2025-12-24 16:34:02,王迅,wxid_wkp11bmhfqpw22,鸿学院短线交流群,24832362572@chatroom,白银怎么看  涨的心慌
2025-12-24 16:34:05,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,都这么干了多少回了
2025-12-24 16:34:26,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,我觉得人性角度，华尔街幕后的犹太人也要搞一波大危机出来，不然他们怎么收割？
2025-12-24 16:34:43,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,"> 王迅(wxid_wkp11bmhfqpw22) 12-24 16:34:02
> 白银怎么看  涨的心慌
你赚了怕啥呢"
2025-12-24 16:34:44,涓涓细流(不吃辣椒),wxid_d68i2ykf2w6c22,鸿学院短线交流群,24832362572@chatroom,"> 周靖(wxid_euc4z13ova5321) 12-24 16:33:30
> 美国qe前必有大事，他越急事儿越大，不会比20年事儿小
打委瑞内拉，出师要有名"
2025-12-24 16:35:29,涓涓细流(不吃辣椒),wxid_d68i2ykf2w6c22,鸿学院短线交流群,24832362572@chatroom,20年新冠当了背锅侠
2025-12-24 16:36:05,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,也就是说，事大，卖股票，投金银是吧
2025-12-24 16:37:13,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,打委内瑞拉算啥大事，至少是俄国打到德国，中国灭日本这种级别吧，当然也未必都是军事行动，搞不好在撒一次毒也有可能，总之老美真不是人
2025-12-24 16:38:02,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,如果金银铜是价值回归，在通胀的背景下，港口，公路这些资产会不会有一个快速补涨的阶段呢？
2025-12-24 16:38:33,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,有
2025-12-24 16:39:24,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,宋老师有一个核心课。专门讲QE
2025-12-24 16:39:44,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,可怜了老百姓
2025-12-24 16:39:50,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 16:39:24
> 宋老师有一个核心课。专门讲QE
我去听听"
2025-12-24 16:40:15,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,如果通胀了，钱不值钱了，普通人能做的就是囤金自保了
2025-12-24 16:40:42,🍄,wxid_obev4hy7onw822,鸿学院短线交流群,24832362572@chatroom,通胀不可怕 流动性危机才可怕
2025-12-24 16:40:47,太阳花🌻,ml435212540,鸿学院短线交流群,24832362572@chatroom,物价也上涨，居民消费能力会不会更弱了
2025-12-24 16:41:02,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,也就是说曾经投资的固定资产会大幅升值
2025-12-24 16:41:05,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,肯定是全球经济要熔断一次的
2025-12-24 16:41:24,龙飞,xiaoxiao091957,鸿学院短线交流群,24832362572@chatroom,放水有的时候不会当时就显现出来，陆续陆续几年
2025-12-24 16:41:26,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,不然美国没法qe-贬值-化债
2025-12-24 16:41:45,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,这时候金银也会又一次暴跌
2025-12-24 16:42:06,龙飞,xiaoxiao091957,鸿学院短线交流群,24832362572@chatroom,就像清明节那次
2025-12-24 16:42:09,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,大家看看08年那次的美股和黄金的K线图
2025-12-24 16:42:18,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,通胀宋老师有观测的两个最直接的指标
2025-12-24 16:42:39,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,总之早点跑，等金跌回6/700，再接回来
2025-12-24 16:42:45,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,美元流动性 和 美元长期利率 也就是10年期美债
2025-12-24 16:43:05,龙飞,xiaoxiao091957,鸿学院短线交流群,24832362572@chatroom,到不了六七百吧
2025-12-24 16:43:21,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,他说，如果放水，资金会先流入到回报性高的金融体系 
2025-12-24 16:43:29,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,而不是流入实体
2025-12-24 16:43:35,龙飞,xiaoxiao091957,鸿学院短线交流群,24832362572@chatroom,顶多百分之一二十回撤
2025-12-24 16:43:40,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,美国还是要大卖30年国债，只发短债，美元信用会快速丧失，我看美国未必甘心
2025-12-24 16:44:00,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,央行再买，金回撤不了太多
2025-12-24 16:44:17,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,这样会带来美元流动效率的降低 然后货币又超发   会通缩
2025-12-24 16:44:18,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,就是危机来临，大家都去买美债，肯定借机大卖特卖
2025-12-24 16:44:49,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,"> 二月半·妈妈不让我和傻子说话(wxid_76gxa4814bjk41) 12-24 16:07:24
> 只能说教员一走，左派战斗力智商太弱被碾压
我看是因为实干的人精力都用在了干活上，垃圾不想干活只能琢磨折腾人了"
2025-12-24 16:44:53,张程,wxid_bgi8iyyihud422,鸿学院短线交流群,24832362572@chatroom,我觉得哈
2025-12-24 16:45:06,🍄,wxid_obev4hy7onw822,鸿学院短线交流群,24832362572@chatroom,"> 龙飞(xiaoxiao091957) 12-24 16:42:06
> 就像清明节那次
你头像是你本人吗"
2025-12-24 16:45:10,张程,wxid_bgi8iyyihud422,鸿学院短线交流群,24832362572@chatroom,大家对未来趋势研究如果变量太多，不知道怎么把握
2025-12-24 16:45:18,张程,wxid_bgi8iyyihud422,鸿学院短线交流群,24832362572@chatroom,其实有个简单的方法
2025-12-24 16:45:20,龙飞,xiaoxiao091957,鸿学院短线交流群,24832362572@chatroom,我儿子
2025-12-24 16:45:30,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,六七百的金？
2025-12-24 16:45:50,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,那不是3200美元左右了嘛
2025-12-24 16:45:57,🍄,wxid_obev4hy7onw822,鸿学院短线交流群,24832362572@chatroom,哦哦哦 我还说群友看着好年轻[破涕为笑]
2025-12-24 16:45:59,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,跌2000美元这么多
2025-12-24 16:46:12,张程,wxid_bgi8iyyihud422,鸿学院短线交流群,24832362572@chatroom,那就是看最近一次中央经济工作会议
2025-12-24 16:46:13,张程,wxid_bgi8iyyihud422,鸿学院短线交流群,24832362572@chatroom,内容
2025-12-24 16:46:18,龙飞,xiaoxiao091957,鸿学院短线交流群,24832362572@chatroom,冲对基金解杠杆，国债，金都下跌，万物俱下
2025-12-24 16:46:21,张程,wxid_bgi8iyyihud422,鸿学院短线交流群,24832362572@chatroom,对未来趋势判断
2025-12-24 16:47:46,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,"> 龙飞(xiaoxiao091957) 12-24 16:46:18
> 冲对基金解杠杆，国债，金都下跌，万物俱下
天天这么吓自己，然后结果天天涨"
2025-12-24 16:48:04,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,这次无论如何，我都要买点底仓放着
2025-12-24 16:48:17,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,金属今年的上涨冲击了好多实业
2025-12-24 16:48:30,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,那就对了，危机前都是大涨的，每次都是
2025-12-24 16:49:03,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 16:48:17
> 金属今年的上涨冲击了好多实业
我就说工厂都懵逼了，这个涨幅没办法做了"
2025-12-24 16:49:21,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,"> 陈蕊(wxid_e1ucnjs4f4z622) 12-24 16:48:04
> 这次无论如何，我都要买点底仓放着
你积存金要投了？"
2025-12-24 16:49:37,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,现在这个价格，还没投
2025-12-24 16:49:44,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,"> 陈蕊(wxid_e1ucnjs4f4z622) 12-24 16:49:03
> > [引用]
> 我就说工厂都懵逼了，这个涨幅没办法做了
停产了好多"
2025-12-24 16:50:11,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,![动画表情](http://wxapp.tc.qq.com/275/20304/stodownload?m=f0fae21e2aea31d89db34716555a2383&filekey=30350201010421301f02020113040253480410f0fae21e2aea31d89db34716555a2383020300a8a7040d00000004627466730000000132&hy=SH&storeid=26479b1120002d1a6000000000000011300004f5053480fa418b0b6874a49b&bizid=1023)
2025-12-24 16:50:21,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,生产干嘛，还不如去跟着炒期货是吧
2025-12-24 16:50:26,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,这样会全民搞金融
2025-12-24 16:50:50,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,对呀，实业不赚钱嘛
2025-12-24 16:51:20,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,但是认知还是有差异。好多人说金属是资金炒作
2025-12-24 16:51:55,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,是不是呢 变相的看也算 钱多了没有地方去。那自然去这些抗通胀的地方
2025-12-24 16:52:25,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,应该说，钱多了，实业不赚钱，都去搞这些去了
2025-12-24 16:52:37,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,但凡实业有点前途，也不至于这样
2025-12-24 16:52:42,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,钱多东西少
2025-12-24 16:53:01,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,这还只是小试牛刀。如果真正美元环流反转 那不得了
2025-12-24 16:53:20,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,其实大家也没想炒啊，奈何钱发的太多了
2025-12-24 16:53:38,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,大家还是害怕，自己手里的钱贬值
2025-12-24 16:53:43,翁丽娜,wxid_88ceo9vhicie22,鸿学院短线交流群,24832362572@chatroom,对 你不参加 钱就会被稀释
2025-12-24 16:53:46,翁丽娜,wxid_88ceo9vhicie22,鸿学院短线交流群,24832362572@chatroom,哎
2025-12-24 16:54:07,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,其实这个很无奈，普通人辛苦存的钱，然后发现购买了越来越差
2025-12-24 16:54:21,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,中国通缩，感觉不到[捂脸]
2025-12-24 16:54:38,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,猪肉是通缩的
2025-12-24 16:54:42,龙飞,xiaoxiao091957,鸿学院短线交流群,24832362572@chatroom,流动性危机持有现金抄底优质资产
2025-12-24 16:54:44,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,央妈还没有开始啊
2025-12-24 16:54:45,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,结构性通缩吧
2025-12-24 16:55:02,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 16:54:44
> 央妈还没有开始啊
输入性通胀就很离谱了"
2025-12-24 16:55:05,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,都是用逆回购在变相短期注水
2025-12-24 16:55:22,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,注一次。大A涨几天
2025-12-24 16:55:41,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,明白了，跟伟哥的感觉差不多
2025-12-24 16:55:48,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,伟哥吃多了，最后人都不行了
2025-12-24 16:55:58,太阳花🌻,ml435212540,鸿学院短线交流群,24832362572@chatroom,大A都震荡好久了
2025-12-24 16:56:12,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,"> 太阳花🌻(ml435212540) 12-24 16:55:58
> 大A都震荡好久了
最近一直涨呀"
2025-12-24 16:56:12,太阳花🌻,ml435212540,鸿学院短线交流群,24832362572@chatroom,都是最近才好一点点
2025-12-24 16:56:12,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,问题是最近套现的都拿钱去哪里了？
2025-12-24 16:56:18,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,没有增量资金。只能这样
2025-12-24 16:56:28,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,贵金属啊
2025-12-24 16:56:28,太阳花🌻,ml435212540,鸿学院短线交流群,24832362572@chatroom,"> 陈蕊(wxid_e1ucnjs4f4z622) 12-24 16:56:12
> > [引用]
> 最近一直涨呀
就这几天哇"
2025-12-24 16:56:37,龙飞,xiaoxiao091957,鸿学院短线交流群,24832362572@chatroom,铂金掉了
2025-12-24 16:56:37,,系统消息,鸿学院短线交流群,24832362572@chatroom,"""三月半·老了卖你保健品"" 撤回了一条消息"
2025-12-24 16:56:58,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,"> 龙飞(xiaoxiao091957) 12-24 16:56:37
> 铂金掉了
不知道你们观察了没有"
2025-12-24 16:57:54,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,这几天的贵金属 白银和黄金跟着大盘 美盘 一起震荡
2025-12-24 16:58:07,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 16:56:58
> > [引用]
> 不知道你们观察了没有
大A金矿严重跑输美股矿啊"
2025-12-24 16:58:38,聂雅珣,nieyaxun,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 16:57:54
> 这几天的贵金属 白银和黄金跟着大盘 美盘 一起震荡
之前一直有，有程序化卖盘，同一时间抛售"
2025-12-24 16:58:42,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,只有铂金和钯金没有
2025-12-24 16:58:55,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 16:57:54
> 这几天的贵金属 白银和黄金跟着大盘 美盘 一起震荡
贵金属比美股抗跌多了"
2025-12-24 16:59:18,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,这个现象证明黄金 白银 美股 美债 是同频共振 在这几天
2025-12-24 16:59:38,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,只要铂金和钯金他们彼此相互同频震动
2025-12-24 16:59:51,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,所以，可以看出 资金哪些是同一批
2025-12-24 17:00:03,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 16:59:18
> 这个现象证明黄金 白银 美股 美债 是同频共振 在这几天
是，我看金银跟美股涨跌一致"
2025-12-24 17:00:11,林捷-金银多,xiamenking,鸿学院短线交流群,24832362572@chatroom,@兔子 学霸沪银为什么比纽约银涨得好那么多？
2025-12-24 17:00:26,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,因为现货更少？
2025-12-24 17:00:33,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,沪银是不是国内量化在炒作
2025-12-24 17:00:46,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,人民币汇率影响 
2025-12-24 17:00:55,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,我认为
2025-12-24 17:01:03,林捷-金银多,xiamenking,鸿学院短线交流群,24832362572@chatroom,原来如此[抱拳][抱拳]谢谢！
2025-12-24 17:01:04,龙飞,xiaoxiao091957,鸿学院短线交流群,24832362572@chatroom,今天沪金增持 17 吨吗
2025-12-24 17:01:40,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,兔子姐，请问如何能学到你的水平，有什么建议给我这个小白吗
2025-12-24 17:01:51,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,听课啊[破涕为笑]
2025-12-24 17:02:00,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,听课就可以吗
2025-12-24 17:02:00,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,我只有笨蛋办法 就是反复听课
2025-12-24 17:02:16,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,把课当英文 磨耳朵一样的办法
2025-12-24 17:02:30,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,真的 听多了 好多东西自然链接打通
2025-12-24 17:02:55,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,收到，我看经过明年1年，我能涨多少水平，我得空就听，然后也多跟大家交流
2025-12-24 17:03:08,施宇,wxid_jbu4jm1f6jib41,鸿学院短线交流群,24832362572@chatroom,@兔子 兔子好，除了听宋老师的课，还听其他老师课来提升自己么
2025-12-24 17:03:16,太阳花🌻,ml435212540,鸿学院短线交流群,24832362572@chatroom,"> 陈蕊(wxid_e1ucnjs4f4z622) 12-24 17:02:55
> 收到，我看经过明年1年，我能涨多少水平，我得空就听，然后也多跟大家交流
每个月来核查一次"
2025-12-24 17:03:20,太阳花🌻,ml435212540,鸿学院短线交流群,24832362572@chatroom,[阴险]
2025-12-24 17:03:30,李漫澜,wxid_t7wlqivhradr22,鸿学院短线交流群,24832362572@chatroom,多看书同学们。
2025-12-24 17:04:48,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,会的，多看多听多学，某个时候可能就通了
2025-12-24 17:04:54,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,"> 施宇(wxid_jbu4jm1f6jib41) 12-24 17:03:08
> @兔子 兔子好，除了听宋老师的课，还听其他老师课来提升自己么
没有 每个老师的逻辑不一致 我听多了知识打架 好混乱"
2025-12-24 17:05:06,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,所以我就专注宋老师的知识结构
2025-12-24 17:05:26,施宇,wxid_jbu4jm1f6jib41,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 17:05:06
> 所以我就专注宋老师的知识结构
[强][握手][玫瑰]"
2025-12-24 17:06:30,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,"> 兔子(nwj494279097) 12-24 16:59:38
> 只要铂金和钯金他们彼此相互同频震动
刚跌了是啥情况啊兔子姐"
2025-12-24 17:06:48,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,我始终觉得流动性影响
2025-12-24 17:07:01,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,今天还跟群里一个同学在聊日元
2025-12-24 17:07:09,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,"![图片](http://localhost:5030/image/7d896e4426d2a3633b667593f89a7bbf,msg\attach\1880bf501b52415609806d60fdc5a343\2025-12\Img\a434a37fb64f95b167ed19ac7f24acef)"
2025-12-24 17:07:17,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,今天要过节了，不是都平仓去过节了吧
2025-12-24 17:07:22,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,虽然涨幅没有回到跌幅的位置
2025-12-24 17:07:28,芦苇,wxid_v8napafgcead12,鸿学院短线交流群,24832362572@chatroom,"![图片](http://localhost:5030/image/ee04a4aec8ba8d05abe7e6536ed15005,msg\attach\1880bf501b52415609806d60fdc5a343\2025-12\Img\96ee65544fef298460a1c53251f9ace7)"
2025-12-24 17:07:31,兔子,nwj494279097,鸿学院短线交流群,24832362572@chatroom,但是这个反弹趋势看得出来
2025-12-24 17:12:21,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,日元绝对被美国搞了，不是正常市场行为
2025-12-24 17:12:37,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,日本真太乖了
2025-12-24 17:13:46,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,阳奉阴违的下台了[抠鼻]
2025-12-24 17:14:16,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,日本有什么牌吗，没有吧
2025-12-24 17:14:31,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,"> 周靖(wxid_euc4z13ova5321) 12-24 17:12:37
> 日本真太乖了
活该，狗贼"
2025-12-24 17:15:34,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,我对日本的恨，这辈子是没办法不恨的了。旧账新账不断
2025-12-24 17:16:20,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,"> 陈蕊(wxid_e1ucnjs4f4z622) 12-24 17:15:34
> 我对日本的恨，这辈子是没办法不恨的了。旧账新账不断
你咋了"
2025-12-24 17:16:39,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,虽然我也讨厌，我被骗了很多年，我恼羞成怒ing
2025-12-24 17:16:52,我不吃肉_🥩,wxid_1780167803011,鸿学院短线交流群,24832362572@chatroom,"> 目标是人机好猎手的苟活天命(youlian494847) 12-24 17:16:39
> 虽然我也讨厌，我被骗了很多年，我恼羞成怒ing
谁骗你了"
2025-12-24 17:19:19,周靖,wxid_euc4z13ova5321,鸿学院短线交流群,24832362572@chatroom,TMD老美和小日这几十年天天暗戳戳的蛐蛐老中，明里暗里阴损，这是个正常人能忍的事？
2025-12-24 17:19:49,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,"> 我不吃肉_🥩(wxid_1780167803011) 12-24 17:16:52
> > [引用]
> 谁骗你了
日本鬼子和公知的宣传口"
2025-12-24 17:23:51,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,"> 目标是人机好猎手的苟活天命(youlian494847) 12-24 17:16:20
> > [引用]
> 你咋了
民族仇恨，那个抗日片看多了，很难喜欢日本"
2025-12-24 17:24:46,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,"> 陈蕊(wxid_e1ucnjs4f4z622) 12-24 17:23:51
> > [引用]
> 民族仇恨，那个抗日片看多了，很难喜欢日本
哦哦，懂，我从小看日漫长大的=-="
2025-12-24 17:25:22,努力学习的阿呆,wxid_cu9riocf8ea022,鸿学院短线交流群,24832362572@chatroom,从小的爱国教育很难不恨日本啊
2025-12-24 17:25:48,陈蕊,wxid_e1ucnjs4f4z622,鸿学院短线交流群,24832362572@chatroom,看日漫的一般不恨日本的
2025-12-24 17:25:50,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,[捂脸]但以前日本是我第二故乡，有那种认贼作父的感觉了
2025-12-24 17:26:20,目标是人机好猎手的苟活天命,youlian494847,鸿学院短线交流群,24832362572@chatroom,"> 陈蕊(wxid_e1ucnjs4f4z622) 12-24 17:25:48
> 看日漫的一般不恨日本的
对，所以二刺猿很割裂"
2025-12-24 17:27:13,，健,wxid_l8xh4adyc3vc22,鸿学院短线交流群,24832362572@chatroom,我现在也喜欢看一些日漫，但是不改变对日本态度[吃瓜]
